frame,second,id,label,x1,y1,x2,y2,vx1,vy1,vx2,vy2,distance_m,speed_kmh
106,4.24,0,car,814,409,941,493,0.33829712867736816,0.11966098099946976,-0.15756838023662567,0.3631274998188019,10.83,7.13
106,4.24,1,car,1045,400,1276,507,-0.14801828563213348,0.19082511961460114,2.3383514881134033,0.25893205404281616,5.95,5.3
107,4.28,0,car,813,407,941,493,0.038030434399843216,-0.27074873447418213,0.012770291417837143,0.05894936993718147,10.74,6.38
107,4.28,1,car,1040,401,1272,508,-0.737137496471405,0.18378479778766632,0.08253101259469986,0.20861266553401947,5.93,4.47
107,4.28,5,car,0,449,59,471,0.0,0.0,0.0,0.0,23.31,3.06
107,4.28,6,car,178,432,226,451,0.0,0.0,0.0,0.0,28.65,3.76
108,4.32,0,car,813,407,942,493,-0.0398169606924057,-0.0344562828540802,0.036614950746297836,-0.032012589275836945,10.66,5.3
108,4.32,1,car,1045,399,1274,507,0.4925343096256256,-0.2181837111711502,0.45217883586883545,-0.0673615038394928,6.0,3.47
108,4.32,6,car,165,432,222,452,-3.411290168762207,0.07258064299821854,-1.0887095928192139,0.3629032075405121,24.12,13.08
109,4.36,0,car,814,406,941,492,0.26570215821266174,-0.2669178545475006,-0.1288188248872757,-0.02973448485136032,10.83,4.98
109,4.36,1,car,1045,398,1270,506,0.07374099642038345,-0.13393689692020416,-0.5205869078636169,-0.0684923604130745,6.11,3.05
109,4.36,6,car,110,433,171,454,-10.844311714172363,0.31620845198631287,-9.402904510498047,0.45619693398475647,22.54,21.77
109,4.36,6,car,80,436,162,480,-12.396597862243652,0.7094380259513855,-7.759799003601074,4.871274948120117,16.77,23.65
110,4.4,0,car,815,407,940,492,0.12992624938488007,0.16807469725608826,-0.06602301448583603,-0.008120110258460045,11.0,4.87
110,4.4,1,car,1047,399,1264,506,0.2661612927913666,0.10366664081811905,-1.085191011428833,-0.028362905606627464,6.34,2.74
110,4.4,6,car,49,441,132,489,-6.559561252593994,0.8059921860694885,-5.487983703613281,2.207148313522339,16.57,20.57
111,4.44,0,car,813,408,941,492,-0.2595367133617401,0.13010293245315552,0.12862321734428406,-0.00032205702154897153,10.74,3.79
111,4.44,1,car,1051,401,1269,506,0.7379438281059265,0.234471395611763,0.34768304228782654,-0.004109731875360012,6.31,1.93
111,4.44,7,car,415,413,455,433,0.0,0.0,0.0,0.0,34.38,7.39
112,4.48,0,car,812,407,944,491,-0.17715300619602203,-0.10289570689201355,0.38538166880607605,-0.2959589958190918,10.42,4.91
112,4.48,1,car,1053,400,1272,506,0.7922344207763672,0.004636302590370178,0.6028634309768677,-0.14678621292114258,6.28,2.8
113,4.52,0,car,812,404,942,488,-0.08297099173069,-0.5462875366210938,-0.03783738985657692,-0.5155776143074036,10.58,4.43
113,4.52,1,car,1054,399,1273,504,0.44565027952194214,-0.20697596669197083,0.5445967316627502,-0.26757070422172546,6.28,2.75
114,4.56,0,car,807,401,944,484,-0.9309800863265991,-0.712765097618103,0.3274427652359009,-0.9427924752235413,10.04,5.12
114,4.56,1,car,1054,395,1275,500,0.307792067527771,-0.770964503288269,0.5853691101074219,-0.9324934482574463,6.22,3.28
115,4.6,0,car,805,402,945,483,-0.7213229537010193,-0.2799861431121826,0.2705018222332001,-0.6222619414329529,9.82,5.39
115,4.6,1,car,1058,392,1279,497,0.7372214794158936,-0.865196168422699,0.9340009093284607,-0.8281459808349609,6.22,3.83
116,4.64,0,car,811,405,943,488,0.5624275803565979,0.40763118863105774,-0.16777323186397552,0.49366649985313416,10.42,6.73
116,4.64,1,car,1061,391,1280,498,0.9642590880393982,-0.49769294261932373,0.5995072722434998,-0.27663353085517883,6.28,4.88
117,4.68,0,car,816,405,943,488,1.0837457180023193,0.24582155048847198,-0.05159560963511467,0.2501424551010132,10.83,6.37
117,4.68,1,car,1063,390,1279,497,0.7362591028213501,-0.48134875297546387,0.24399212002754211,-0.31379783153533936,6.37,4.42
118,4.72,0,car,819,407,943,491,1.0267226696014404,0.3952884376049042,0.0010480915661901236,0.5277639031410217,11.09,6.53
118,4.72,1,car,1060,392,1279,502,-0.10643994063138962,0.04193170741200447,0.04388399049639702,0.5724235773086548,6.28,4.33
119,4.76,0,car,819,407,944,491,0.5480180382728577,0.25426509976387024,0.16461233794689178,0.35918545722961426,11.0,6.74
119,4.76,1,car,1060,393,1279,503,0.030424239113926888,0.3058156967163086,-0.02646176889538765,0.5373058915138245,6.28,4.26
120,4.8,0,car,817,407,944,491,0.028594741597771645,0.1036740243434906,-0.019274752587080002,0.15419280529022217,10.83,6.33
120,4.8,1,car,1061,395,1278,504,0.20197319984436035,0.384878545999527,-0.03223956376314163,0.4362083077430725,6.34,3.77
121,4.84,0,car,817,408,944,492,-0.11545451730489731,0.16951143741607666,-0.05697762221097946,0.18344518542289734,10.83,5.44
121,4.84,1,car,1061,398,1278,509,0.0031914361752569675,0.6830005645751953,-0.019119931384921074,0.9671118259429932,6.34,3.1
122,4.88,0,car,815,405,943,489,-0.4010780453681946,-0.3427432179450989,-0.040720678865909576,-0.34433960914611816,10.74,6.3
122,4.88,1,car,1061,395,1278,507,0.10096144676208496,-0.09876742959022522,-0.004384215921163559,0.07381835579872131,6.34,3.81
122,4.88,8,car,295,415,346,437,0.0,0.0,0.0,0.0,26.96,26.19
123,4.92,0,car,813,405,940,488,-0.38227540254592896,-0.11670131236314774,-0.6099242568016052,-0.27063366770744324,10.83,6.34
123,4.92,1,car,1061,397,1278,507,-0.07393693178892136,0.2455676943063736,0.00027781332028098404,0.024970950558781624,6.34,4.01
124,4.96,0,car,812,404,939,487,-0.35709503293037415,-0.17138077318668365,-0.44362711906433105,-0.2849405109882355,10.83,6.23
124,4.96,1,car,1061,397,1278,505,0.0663386881351471,0.07054156064987183,0.001348337740637362,-0.30117908120155334,6.34,4.1
125,5.0,0,car,813,404,939,487,-0.03749730810523033,-0.1075461283326149,-0.20011046528816223,-0.15932922065258026,10.91,6.35
125,5.0,1,car,1061,395,1279,507,-0.08798129111528397,-0.31478333473205566,0.0008184680482372642,0.24670159816741943,6.31,4.13
125,5.0,9,car,243,418,298,440,0.0,0.0,0.0,0.0,25.0,14.58
126,5.04,0,car,812,404,940,487,-0.23457229137420654,-0.027211489155888557,0.1302267462015152,-0.032553330063819885,10.74,7.15
126,5.04,1,car,1059,395,1279,507,-0.37319567799568176,-0.09731211513280869,0.000348562840372324,0.08917039632797241,6.25,4.48
127,5.08,0,car,814,404,942,487,0.27776896953582764,-0.000440447882283479,0.2807861864566803,-0.14298105239868164,10.74,7.28
127,5.08,1,car,1057,394,1279,507,-0.4275871813297272,-0.14911507070064545,7.171439210651442e-05,0.008704394102096558,6.19,4.35
128,5.12,0,car,816,405,940,488,0.43312713503837585,0.15775080025196075,-0.11070532351732254,0.1962091475725174,11.09,7.95
128,5.12,1,car,1062,396,1279,508,0.5632311105728149,0.22657567262649536,-7.445633673341945e-05,0.2827516794204712,6.34,4.63
128,5.12,10,car,184,419,250,448,0.0,0.0,0.0,0.0,20.83,14.88
129,5.16,0,car,816,406,940,489,0.2126285284757614,0.10282256454229355,0.007464610505849123,0.16347603499889374,11.09,8.87
129,5.16,1,car,1065,395,1279,508,0.7902143001556396,-0.10152791440486908,-3.830963760265149e-05,0.05917982757091522,6.43,5.1
130,5.2,0,car,815,404,938,488,-0.0701652318239212,-0.24899332225322723,-0.41842493414878845,-0.06317736953496933,11.18,10.13
130,5.2,1,car,1065,393,1279,506,0.2762105166912079,-0.2518126368522644,-3.830963760265149e-05,-0.32551881670951843,6.43,5.85
130,5.2,11,car,138,422,205,450,0.0,0.0,0.0,0.0,20.52,23.63
130,5.2,12,bench,15,459,181,517,0.0,0.0,0.0,0.0,8.28,9.54
131,5.24,0,car,816,405,941,488,0.19995002448558807,0.13316091895103455,0.35578006505966187,0.07146716862916946,11.0,10.32
131,5.24,1,car,1066,392,1279,507,0.18905527889728546,-0.27174022793769836,-3.830963760265149e-05,0.10487952083349228,6.46,5.93
131,5.24,11,car,128,422,202,451,-2.4677419662475586,0.07258064299821854,-0.7258064150810242,0.5080645084381104,18.58,17.72
132,5.28,0,car,816,405,941,488,-0.026197237893939018,-0.038165342062711716,0.10864038020372391,-0.09825289249420166,11.0,11.09
132,5.28,1,car,1068,394,1279,507,0.3576144874095917,0.18309855461120605,-3.830963760265149e-05,-0.02614099346101284,6.52,6.55
132,5.28,13,car,59,423,167,461,0.0,0.0,0.0,0.0,12.73,16.45
133,5.32,0,car,815,403,940,487,-0.052589014172554016,-0.19580429792404175,-0.1503000259399414,-0.0713488757610321,11.0,12.66
133,5.32,1,car,1069,394,1279,506,0.3775961995124817,0.0355856753885746,-3.830963760265149e-05,-0.03843638673424721,6.55,7.56
134,5.36,0,car,811,402,938,487,-0.7786307334899902,-0.2861129343509674,-0.279462993144989,-0.18348920345306396,10.83,13.38
134,5.36,1,car,1069,393,1279,506,0.2109353393316269,-0.16936351358890533,-3.830963760265149e-05,-0.17564433813095093,6.55,8.15
135,5.4,0,car,811,403,940,485,-0.4560132622718811,-0.02719833143055439,0.11822310090065002,-0.27989235520362854,10.66,14.2
135,5.4,1,car,1069,391,1279,505,0.07346528768539429,-0.4463292956352234,-3.830963760265149e-05,-0.13036856055259705,6.55,8.72
136,5.44,0,car,814,403,940,487,0.2853340208530426,0.050059374421834946,0.0131086939945817,0.1253056824207306,10.91,16.22
136,5.44,1,car,1069,393,1279,506,0.005756750237196684,0.13856808841228485,-3.830963760265149e-05,0.09077492356300354,6.55,9.98
137,5.48,0,car,813,406,938,489,0.040521059185266495,0.49920836091041565,-0.320794939994812,0.47183334827423096,11.0,16.75
137,5.48,1,car,1070,394,1279,509,0.2875710129737854,0.37400516867637634,-3.830963760265149e-05,0.5576378703117371,6.58,10.32
138,5.52,0,car,813,408,938,490,0.1112414225935936,0.537369966506958,-0.10913064330816269,0.3457842171192169,11.0,16.47
138,5.52,1,car,1070,395,1279,510,0.0779162347316742,0.2643108665943146,-3.830963760265149e-05,0.42330536246299744,6.58,10.1
139,5.56,0,car,814,408,940,491,0.07877381891012192,0.3039923906326294,0.29511815309524536,0.30833467841148376,10.91,16.76
139,5.56,1,car,1071,395,1279,511,0.12830612063407898,0.07890965789556503,-3.830963760265149e-05,0.28612378239631653,6.61,10.12
139,5.56,14,car,372,420,409,442,0.0,0.0,0.0,0.0,37.16,52.4
140,5.6,0,car,811,406,940,489,-0.4246417284011841,-0.23486749827861786,0.0705156922340393,-0.1841065138578415,10.66,17.59
140,5.6,1,car,1072,396,1279,512,0.3766409754753113,0.15783452987670898,-3.830963760265149e-05,0.28188639879226685,6.64,10.76
141,5.64,0,car,813,407,937,489,0.11554037779569626,0.06650709360837936,-0.44613033533096313,-0.044773899018764496,11.09,17.7
141,5.64,1,car,1076,397,1279,514,0.7225865721702576,0.25751328468322754,-3.830963760265149e-05,0.45535755157470703,6.77,11.04
141,5.64,15,car,347,420,386,441,0.0,0.0,0.0,0.0,35.26,65.3
142,5.68,0,car,809,407,937,488,-0.5669391751289368,-0.04726389795541763,-0.15904542803764343,-0.28256598114967346,10.74,19.42
142,5.68,1,car,1077,397,1279,513,0.5260962843894958,0.1282433569431305,-3.830963760265149e-05,0.07637283205986023,6.81,12.35
143,5.72,0,car,807,405,935,486,-0.5880300998687744,-0.3436864912509918,-0.4806051552295685,-0.34871727228164673,10.74,21.32
143,5.72,1,car,1076,395,1279,510,0.032437410205602646,-0.2659338414669037,-3.830963760265149e-05,-0.4801502227783203,6.77,13.73
143,5.72,16,car,332,420,375,443,0.0,0.0,0.0,0.0,31.98,75.55
144,5.76,0,car,811,405,936,487,0.35878387093544006,-0.06215723976492882,0.02658296748995781,-0.00635454012081027,11.0,23.02
144,5.76,1,car,1077,394,1279,510,0.21827542781829834,-0.1811073124408722,-3.830963760265149e-05,-0.15043586492538452,6.81,14.83
144,5.76,16,car,327,420,371,442,-1.1612902879714966,0.0,-1.0887095928192139,-0.07258064299821854,31.25,69.75
144,5.76,17,car,269,430,335,451,0.0,0.0,0.0,0.0,20.83,45.89
145,5.8,0,car,812,405,936,489,0.2697409987449646,0.03156980499625206,-0.04562639817595482,0.20070965588092804,11.09,23.44
145,5.8,1,car,1081,393,1279,510,0.5674058198928833,-0.20635192096233368,-3.830963760265149e-05,-0.0008259784081019461,6.94,15.01
145,5.8,16,car,298,421,344,445,-4.415003299713135,0.14833082258701324,-3.990725517272949,0.46570706367492676,29.89,60.25
146,5.84,0,car,812,407,935,490,0.09867999702692032,0.3201051950454712,-0.02894364483654499,0.2587943375110626,11.18,23.24
146,5.84,1,car,1078,393,1279,513,-0.1492169350385666,-0.08871221542358398,-3.830963760265149e-05,0.4713464677333832,6.84,14.73
146,5.84,16,car,281,424,334,448,-4.34561014175415,0.5166818499565125,-3.1061789989471436,0.5614504218101501,25.94,53.5
147,5.88,0,car,816,409,935,492,0.7515544295310974,0.3318130671977997,-0.15729942917823792,0.41295644640922546,11.55,22.12
147,5.88,1,car,1080,392,1279,515,0.2591966688632965,-0.1474086046218872,-3.830963760265149e-05,0.36085352301597595,6.91,13.66
147,5.88,16,car,266,424,317,449,-4.6238532066345215,0.3570687174797058,-4.374432563781738,0.4781610071659088,26.96,49.56
148,5.92,0,car,814,406,933,490,-0.01990613527595997,-0.30734413862228394,-0.23557612299919128,-0.10022447258234024,11.55,24.2
148,5.92,1,car,1083,391,1279,514,0.4579804837703705,-0.2159581482410431,-3.830963760265149e-05,-0.01384033914655447,7.02,14.8
148,5.92,16,car,249,425,306,450,-4.469580173492432,0.2523307800292969,-3.4185526371002197,0.31995585560798645,24.12,46.54
149,5.96,0,car,813,407,930,491,-0.2968498766422272,0.054405611008405685,-0.5545793771743774,0.16179099678993225,11.75,25.69
149,5.96,1,car,1084,395,1279,516,0.3710153102874756,0.4943375587463379,-3.830963760265149e-05,0.37111619114875793,7.05,15.79
149,5.96,16,car,243,426,297,451,-2.687577247619629,0.2319840043783188,-2.7027881145477295,0.24997468292713165,25.46,45.95
150,6.0,0,car,812,405,929,490,-0.17158685624599457,-0.3560325801372528,-0.43245312571525574,-0.18239077925682068,11.75,26.16
150,6.0,1,car,1079,392,1279,512,-0.605656623840332,-0.2624434530735016,-3.830963760265149e-05,-0.5199077129364014,6.88,15.83
150,6.0,16,car,224,426,280,451,-3.8774499893188477,0.09093964099884033,-3.6352732181549072,0.08918754011392593,24.55,46.78
151,6.04,0,car,810,404,928,485,-0.34326136112213135,-0.2201465666294098,-0.30204522609710693,-0.7296773195266724,11.65,24.6
151,6.04,1,car,1082,391,1279,511,0.22591371834278107,-0.20810626447200775,-3.830963760265149e-05,-0.3054336905479431,6.98,14.99
151,6.04,16,car,210,423,268,452,-3.723910331726074,-0.43313559889793396,-3.281787157058716,0.15498510003089905,23.71,43.59
151,6.04,18,car,87,441,137,457,0.0,0.0,0.0,0.0,27.5,29.73
152,6.08,0,car,811,405,929,487,0.014215250499546528,0.10364972800016403,0.07924108952283859,-0.01986413635313511,11.65,23.23
152,6.08,1,car,1084,393,1279,511,0.3199399411678314,0.2314215898513794,-3.830963760265149e-05,-0.05936315655708313,7.05,14.28
152,6.08,16,car,189,423,249,453,-4.036632061004639,-0.07363459467887878,-3.589327573776245,0.19869759678840637,22.92,40.67
152,6.08,18,car,70,441,130,460,-4.207791805267334,0.11688310652971268,-1.5194803476333618,0.8181817531585693,22.92,25.59
152,6.08,19,car,275,431,338,448,0.0,0.0,0.0,0.0,21.83,24.05
153,6.12,0,car,814,406,932,486,0.318674772977829,0.061298668384552,0.33409738540649414,-0.04757898673415184,11.65,21.86
153,6.12,1,car,1085,393,1279,510,0.24732357263565063,-0.01596705988049507,-3.830963760265149e-05,-0.12601076066493988,7.09,13.32
153,6.12,16,car,169,422,228,452,-3.507047176361084,-0.10280393809080124,-3.556480646133423,-0.0916813537478447,23.31,37.07
154,6.16,0,car,812,405,930,486,-0.1289195865392685,-0.12657839059829712,-0.12811994552612305,-0.022686701267957687,11.65,18.81
154,6.16,1,car,1085,393,1279,513,0.0912289023399353,0.10624858736991882,-3.830963760265149e-05,0.38144993782043457,7.09,11.44
154,6.16,16,car,152,421,211,451,-3.8849353790283203,-0.19265133142471313,-3.960798501968384,-0.07020020484924316,23.31,30.58
155,6.2,0,car,813,400,928,482,0.16366247832775116,-0.8319249749183655,-0.28641101717948914,-0.7506898641586304,11.96,16.52
155,6.2,1,car,1086,388,1279,506,0.141550675034523,-0.8070521950721741,-3.830963760265149e-05,-0.947088360786438,7.12,10.14
155,6.2,16,car,133,422,269,451,-4.471230983734131,0.05494996905326843,7.431573390960693,-0.024326860904693604,10.11,24.22
155,6.2,16,car,128,422,222,451,-3.73356032371521,-0.05919758975505829,-3.4323313236236572,-0.009617301635444164,14.63,24.44
156,6.24,0,car,816,404,935,486,0.38310015201568604,0.35370954871177673,0.8901339769363403,0.3730219006538391,11.55,16.48
156,6.24,1,car,1088,395,1279,513,0.3319539427757263,0.7812482714653015,-3.830963760265149e-05,0.6850649118423462,7.2,10.0
156,6.24,16,car,114,424,242,453,-2.6081483364105225,0.22864723205566406,2.068371057510376,0.14124543964862823,10.74,22.39
156,6.24,16,car,104,422,188,454,-2.945422887802124,-0.12952499091625214,-7.805997371673584,0.3865577280521393,16.37,15.11
157,6.28,0,car,813,403,934,486,-0.2859952449798584,-0.022260287776589394,0.13172291219234467,0.1171111911535263,11.36,15.2
157,6.28,1,car,1086,395,1279,512,-0.16342714428901672,0.29845646023750305,-3.830963760265149e-05,0.13430143892765045,7.12,9.27
157,6.28,16,car,75,425,140,457,-3.9670536518096924,0.29353711009025574,-6.9343695640563965,0.3496743142604828,21.15,13.66
157,6.28,20,car,130,431,217,454,0.0,0.0,0.0,0.0,15.8,9.04
158,6.32,0,car,815,400,937,485,0.2651985287666321,-0.323286235332489,0.3324398696422577,-0.14621686935424805,11.27,11.62
158,6.32,1,car,1088,395,1279,514,0.3060123920440674,0.05468061566352844,-3.830963760265149e-05,0.2728341817855835,7.2,7.3
158,6.32,16,car,52,414,119,453,-3.9425089359283447,-1.2644811868667603,-4.207298278808594,-0.4792289733886719,20.52,15.45
159,6.36,0,car,814,400,934,484,-0.12373822927474976,-0.1665436327457428,-0.2820884585380554,-0.08945540338754654,11.46,9.34
159,6.36,1,car,1090,394,1279,514,0.3587767481803894,-0.17123781144618988,-3.830963760265149e-05,0.13596810400485992,7.28,5.92
159,6.36,16,car,15,413,94,453,-7.0738959312438965,-0.692444920539856,-5.550698757171631,-0.14154237508773804,17.41,14.92
160,6.4,0,car,810,400,931,484,-0.7187158465385437,-0.03815324977040291,-0.5257902145385742,-0.02556760422885418,11.36,7.52
160,6.4,1,car,1089,393,1279,514,0.007499495521187782,-0.1106882095336914,-3.830963760265149e-05,0.030552366748452187,7.24,4.95
160,6.4,16,car,-7,413,82,454,-6.26038932800293,-0.32345497608184814,-3.9755771160125732,0.15410873293876648,15.45,15.25
161,6.44,0,car,812,400,931,485,0.09127917140722275,0.0021272441372275352,-0.33473649621009827,0.14648082852363586,11.55,6.03
161,6.44,1,car,1089,396,1279,516,-0.06094573810696602,0.41021689772605896,-3.830963760265149e-05,0.4375176727771759,7.24,4.09
161,6.44,16,car,-6,420,62,453,-1.6505844593048096,0.9706824421882629,-4.006191730499268,-0.19033664464950562,20.22,17.23
162,6.48,0,car,811,401,930,485,-0.21221448481082916,0.1609598696231842,-0.23632320761680603,-0.04872889071702957,11.55,7.01
162,6.48,1,car,1088,397,1279,517,-0.19510957598686218,0.3227525055408478,-3.830963760265149e-05,0.3169572949409485,7.2,4.66
163,6.52,0,car,810,400,935,484,-0.17304545640945435,-0.17835867404937744,0.6283011436462402,-0.06258333474397659,11.0,6.26
163,6.52,1,car,1091,393,1279,513,0.4659624695777893,-0.45240068435668945,-3.830963760265149e-05,-0.4639270305633545,7.31,4.07
164,6.56,0,car,812,404,933,486,0.2178548127412796,0.5728599429130554,0.10838079452514648,0.26478537917137146,11.36,6.27
164,6.56,1,car,1095,395,1279,517,0.8740682601928711,0.011965001933276653,-3.830963760265149e-05,0.4578549265861511,7.47,3.99
165,6.6,0,car,813,407,935,489,0.21757803857326508,0.8047077655792236,0.3816807270050049,0.5295282602310181,11.27,6.12
165,6.6,1,car,1094,394,1279,520,0.2793618440628052,-0.17862454056739807,-3.830963760265149e-05,0.6326678395271301,7.43,3.86
166,6.64,0,car,814,408,933,489,0.2698709964752197,0.4988386332988739,-0.1748097985982895,0.35642120242118835,11.55,7.0
166,6.64,1,car,1094,393,1279,520,0.15389272570610046,-0.14587266743183136,-3.830963760265149e-05,0.390616774559021,7.43,4.42
167,6.68,0,car,815,408,934,489,0.3117312788963318,0.3469179570674896,0.06547749042510986,0.15162776410579681,11.55,5.17
167,6.68,1,car,1096,398,1279,520,0.3540894687175751,0.6820411086082458,-3.830963760265149e-05,0.1528739631175995,7.51,3.31
168,6.72,0,car,816,409,934,491,0.3320728838443756,0.30242589116096497,-0.05422600731253624,0.3328344523906708,11.65,5.99
168,6.72,1,car,1095,399,1279,521,0.09375569224357605,0.5826310515403748,-3.830963760265149e-05,0.17444883286952972,7.47,3.88
169,6.76,0,car,811,409,933,492,-0.5666635632514954,0.15442901849746704,-0.21067801117897034,0.3788132071495056,11.27,6.18
169,6.76,1,car,1095,399,1279,523,-0.014366641640663147,0.2940533459186554,-3.830963760265149e-05,0.5532265901565552,7.47,3.98
170,6.8,0,car,809,410,931,493,-0.688052773475647,0.19797420501708984,-0.30563464760780334,0.36985209584236145,11.27,7.19
170,6.8,1,car,1094,400,1279,525,-0.18587881326675415,0.23895269632339478,-3.830963760265149e-05,0.5494176745414734,7.43,4.69
171,6.84,0,car,809,414,930,494,-0.4075537323951721,0.8731343150138855,-0.3421230614185333,0.3510788679122925,11.36,6.96
171,6.84,1,car,1098,402,1279,528,0.6085859537124634,0.41845986247062683,-3.830963760265149e-05,0.7522016167640686,7.6,4.44
172,6.88,0,car,807,414,931,493,-0.4539232850074768,0.34726783633232117,-0.045891620218753815,0.036842428147792816,11.09,7.94
172,6.88,1,car,1098,401,1279,528,0.3831785023212433,0.12381093204021454,-3.830963760265149e-05,0.3125098943710327,7.6,5.03
173,6.92,0,car,809,409,929,489,0.04111756011843681,-0.5454838275909424,-0.40255987644195557,-0.6621001958847046,11.46,8.07
173,6.92,1,car,1097,394,1279,522,0.002249086508527398,-1.0617311000823975,-3.830963760265149e-05,-0.6935065984725952,7.55,5.05
174,6.96,0,car,810,407,928,488,0.29822924733161926,-0.6749413013458252,-0.3105476498603821,-0.5391427278518677,11.65,8.5
174,6.96,1,car,1100,391,1279,520,0.508026659488678,-1.1823838949203491,-3.830963760265149e-05,-0.7846264243125916,7.68,5.29
175,7.0,0,car,811,404,927,485,0.22827932238578796,-0.8546278476715088,-0.2976212203502655,-0.7165015935897827,11.85,8.59
175,7.0,1,car,1100,390,1279,519,0.2552390694618225,-0.6781611442565918,-3.830963760265149e-05,-0.4528174102306366,7.68,5.29
176,7.04,0,car,813,403,929,484,0.408872127532959,-0.6642643213272095,0.1417025774717331,-0.5880101323127747,11.85,8.52
176,7.04,1,car,1100,389,1279,518,0.0759987160563469,-0.5456629395484924,-3.830963760265149e-05,-0.46575304865837097,7.68,5.44
177,7.08,0,car,810,403,931,484,-0.1826431155204773,-0.3158073425292969,0.48999854922294617,-0.289662629365921,11.36,8.22
177,7.08,1,car,1101,390,1279,519,0.13510571420192719,-0.037025440484285355,-3.830963760265149e-05,-0.04125320166349411,7.72,5.33
177,7.08,21,car,221,426,268,444,0.0,0.0,0.0,0.0,29.26,15.71
178,7.12,0,car,810,403,931,484,-0.07212524861097336,-0.03989566117525101,0.1349371075630188,-0.04190017655491829,11.36,7.65
178,7.12,1,car,1102,391,1279,520,0.38201257586479187,0.22087693214416504,-3.830963760265149e-05,0.20307868719100952,7.77,5.06
179,7.16,0,car,809,403,929,484,-0.31584277749061584,0.02849883772432804,-0.2862718105316162,0.0222207959741354,11.46,7.63
179,7.16,1,car,1102,393,1279,520,0.1203431785106659,0.3374718129634857,-3.830963760265149e-05,0.021901652216911316,7.77,5.1
180,7.2,0,car,809,404,926,485,-0.08334516733884811,0.18416324257850647,-0.5659463405609131,0.17965249717235565,11.75,7.06
180,7.2,1,car,1104,392,1279,519,0.4532219469547272,0.06269460171461105,-3.830963760265149e-05,-0.18490204215049744,7.86,4.58
181,7.24,0,car,809,404,929,485,0.013123245909810066,-0.011246186681091785,0.07360897958278656,-0.013261264190077782,11.46,6.92
181,7.24,1,car,1104,390,1279,518,0.11570709943771362,-0.34200674295425415,-3.830963760265149e-05,-0.12585563957691193,7.86,4.44
181,7.24,22,car,151,429,200,446,0.0,0.0,0.0,0.0,28.06,15.23
182,7.28,0,car,810,404,926,485,0.029284849762916565,0.09629414230585098,-0.4089772403240204,0.09610317647457123,11.85,6.52
182,7.28,1,car,1101,391,1279,520,-0.456674724817276,0.08078039437532425,-3.830963760265149e-05,0.254150927066803,7.72,4.14
182,7.28,22,car,144,429,193,446,-1.669354796409607,0.0,-1.8870967626571655,0.14516128599643707,28.06,13.38
183,7.32,0,car,810,405,923,484,0.16243793070316315,0.059144143015146255,-0.5508439540863037,-0.23557330667972565,12.17,6.0
183,7.32,1,car,1102,391,1279,520,0.0041248612105846405,-0.03710203617811203,-3.830963760265149e-05,0.02576529234647751,7.77,3.72
183,7.32,22,car,100,429,162,451,-8.558112144470215,0.0,-5.971626281738281,0.9537690281867981,22.18,20.54
184,7.36,0,car,811,405,925,484,0.09084048867225647,0.017289400100708008,0.045030660927295685,-0.009278601966798306,12.06,5.38
184,7.36,1,car,1102,390,1279,521,0.08620921522378922,-0.03674495220184326,-3.830963760265149e-05,0.26483145356178284,7.77,3.36
184,7.36,22,car,63,431,124,454,-8.927029609680176,0.4402262568473816,-8.184252738952637,0.889752984046936,22.54,25.82
185,7.4,0,car,810,405,925,485,-0.12421509623527527,-0.0006416922551579773,-0.020446980372071266,0.18584802746772766,11.96,4.77
185,7.4,1,car,1107,392,1279,522,0.7906991839408875,0.28130245208740234,-3.830963760265149e-05,0.15165311098098755,7.99,3.0
185,7.4,22,car,32,430,103,455,-8.159375190734863,-0.028362222015857697,-6.4400458335876465,0.35566461086273193,19.37,26.28
186,7.44,0,car,808,404,925,485,-0.23806238174438477,-0.15164709091186523,0.12779675424098969,-0.03668481484055519,11.75,4.76
186,7.44,1,car,1107,393,1279,522,0.30297157168388367,0.1727854460477829,-3.830963760265149e-05,0.0411067008972168,7.99,3.01
186,7.44,22,car,7,431,72,456,-7.032784938812256,0.1963096410036087,-7.1835761070251465,0.34071117639541626,21.15,30.09
187,7.48,0,car,810,404,925,486,0.17836013436317444,0.058693014085292816,-0.06892505288124084,0.24058066308498383,11.96,4.92
187,7.48,1,car,1110,393,1279,523,0.478649765253067,0.05058179795742035,-3.830963760265149e-05,0.2927819490432739,8.14,3.08
187,7.48,22,car,-7,432,47,456,-5.028668403625488,0.12131711840629578,-6.619080066680908,0.13610227406024933,25.46,34.52
188,7.52,0,car,809,405,927,487,-0.14738668501377106,0.062376704066991806,0.38025933504104614,0.14874599874019623,11.65,5.22
188,7.52,1,car,1110,393,1279,523,0.29726332426071167,0.005571186076849699,-3.830963760265149e-05,0.05952409282326698,8.14,3.37
189,7.56,0,car,808,405,927,486,-0.14141130447387695,0.0352105088531971,0.14423173666000366,-0.08329498767852783,11.55,5.39
189,7.56,1,car,1108,392,1279,523,-0.18688498437404633,-0.15991291403770447,0.1515320986509323,-0.026492854580283165,8.04,3.53
190,7.6,0,car,808,405,925,485,-0.0755988135933876,0.012332480400800705,-0.28414154052734375,-0.10407301038503647,11.75,6.08
190,7.6,1,car,1110,390,1280,522,0.23004251718521118,-0.28009703755378723,0.12083657830953598,-0.18726134300231934,8.09,4.02
